"","COUNTRY","NAME_1","NAME_2","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd","SORG_add_usd","BEAN_add_usd","CHIC_add_usd","LENT_add_usd","WHEA_add_usd","BARL_add_usd","ACOF_add_usd","RCOF_add_usd","PMIL_add_usd","SMIL_add_usd","POTA_add_usd","SWPO_add_usd","CASS_add_usd","COWP_add_usd","PIGE_add_usd","SOYB_add_usd","GROU_add_usd","SUGC_add_usd","COTT_add_usd","COCO_add_usd","TEAS_add_usd","TOBA_add_usd","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"35","Malawi","Chitipa","TA Mwenemisuku",-166097.502463923,-3368.17571523131,-48984.8936688147,-14692.1745608266,0,0,0,0,0,0,0,-265229.329399684,0,Inf,0,-33984.5193446517,-6223.98912314674,-41203.7195987625,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-69616.8460327567,-23881.8826371681,0,0,0,0,0,0,0,Inf,0,Inf,0,-47163.3989060492,Inf,-60977.2729586904,0,0,0,0,Inf,Inf,Inf,-36258.2815006873,-18911.3347861266,0,0,0,0,0,0,0,Inf,0,Inf,0,-37840.2696939005,Inf,-55049.1600422044,0,0,0,0,Inf,Inf,Inf,Inf,-154860.021202259,-57485.3919841212,0,0,0,0,0,0,0,Inf,0,Inf,0,-118988.187944601,Inf,-157230.152599657,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"36","Malawi","Chitipa","TA Mwenewenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657520.93868559,75013.0407681806,-25595.8301859077,-2675.86195851475,0,0,0,0,0,0,115671.102171804,8322406.83761575,68371.3342207279,Inf,0,-17148.0117119171,117813.994778064,-20416.8606278206,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,0,0,0,Inf,0,0,Inf,Inf,Inf,NA
"37","Malawi","Chitipa","TA Nthalire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-5168.11306506466,-3767.00162278744,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,-6493.69646848682,Inf,-12435.6609258538,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,0,0,0,Inf,0,0,Inf,Inf,Inf,NA
"46","Malawi","Dedza","TA Pemba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180012.49839711,-1134.26216515218,-130934.380610562,-166579.162048987,-4370.60582269418,-4969.55015960715,0,0,0,-1104.43512682994,5367.55953732083,2386904.88029516,-13930.565082239,Inf,-15748.4243487685,-257798.206224107,-24163.4194474294,-587366.864319356,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,-1104.43512682994,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"58","Malawi","Karonga","Lake Malawi",125801.10921062,1864.89584464985,-17600.6685211077,0,0,30410.7469990428,0,Inf,0,0,795.148492097855,201494.138753726,0,0,0,0,0,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10738379.5142653,173613.318834563,-463245.463024956,-1201.65814438462,0,0,0,0,0,0,0,4778419.63241511,0,Inf,0,-7899.34697834125,0,-41871.0315603522,Inf,0,0,Inf,0,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,0,Inf,Inf,Inf,Inf,Inf,0,30410.7469990428,0,Inf,0,0,795.148492097855,Inf,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,0,Inf,Inf,Inf,NA
"59","Malawi","Karonga","Nyipa N. P. - Karonga",Inf,Inf,-4022.8551784599,-1197.46114558275,0,0,0,0,0,0,0,Inf,0,Inf,0,-1951.83515777781,Inf,-1348.81257537859,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114626.993156442,17137.3143829442,-68213.3613396164,-9003.24757330608,0,0,0,0,0,0,0,961051.629811283,0,Inf,0,-7583.02472396052,8368.86287262394,-16293.4765948346,0,0,0,0,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"60","Malawi","Karonga","SC Mwakaboko",-66592.0570501789,-1615.52514296446,-129272.148449361,-1856.4132729414,0,0,0,0,0,0,0,-117375.121461133,0,Inf,0,-1494.79672384691,0,-13600.4164742252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.81732648643,1015.61236552449,-567772.810934169,-3839.41540152452,0,0,0,0,0,0,0,116605.091823122,-8.90145555408131,Inf,0,-17490.8578120442,525.498324417312,-69238.3772458027,0,0,Inf,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-64529.2397236924,-599.912777439975,-697044.959383529,-5695.82867446592,0,0,0,0,0,0,0,-770.029638010761,-8.90145555408131,Inf,0,-18985.6545358912,525.498324417312,-82838.7937200278,0,0,Inf,0,Inf,Inf,0,Inf,0,Inf,NA
"62","Malawi","Karonga","TA Kilupula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600346.601147358,6786.51905175633,-132248.206589772,-1239.85878520927,0,0,0,0,0,0,0,337912.178130568,0,Inf,0,-2275.84009789051,0,-18902.7621351212,0,0,0,0,0,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,14938.2406781934,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,14938.2406781934,Inf,0,0,0,0,Inf,0,0,Inf,Inf,Inf,NA
"64","Malawi","Karonga","TA Wasambo",-34321.3837798486,-138.458257626274,-105529.385464768,-9435.0845915795,0,0,0,0,0,0,0,-7347.15594208828,0,Inf,0,-1919.17357915621,0,-20839.8153607375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,0,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,0,Inf,0,0,Inf,Inf,NA
"89","Malawi","Lilongwe","TA Chiseka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-431848.836001473,-11242.3811839101,-66621.9837009863,-14423.5825548709,-1149.80453996417,-20269.0410447302,0,Inf,0,0,-3200.85329632468,-2105530.11889946,-60607.2468041906,Inf,-14049.3006167597,-69998.6238134894,-23665.719721252,-269405.867135155,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,-60607.2468041906,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"98","Malawi","Machinga","Lake Chilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"113","Malawi","Mangochi","Lake Malombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-1751.6200067264,-479.043461020535,-113.317824534798,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-1025.31619684544,Inf,-3054.76220080313,0,Inf,0,0,Inf,Inf,Inf,60194.1999087693,156391.424350064,1416.01184625348,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,44814.1204974888,Inf,187031.965588499,0,Inf,0,0,Inf,Inf,Inf,Inf,58442.5799020429,155912.380889044,1302.69402171868,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,43788.8043006433,Inf,183977.203387696,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"117","Malawi","Mangochi","SC Mbwana Nyambi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-336731.848538516,-27882.739833279,-34187.9836435898,-13728.6056304027,-750.609567743135,-926.594147155752,0,0,0,0,-9330.099886077,-635815.965579887,0,Inf,-3883.27650043763,-24483.6661804061,-11941.6217399103,-81025.010193467,0,85378.9822347096,0,0,236757.544512657,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"118","Malawi","Mangochi","SC Namabvi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128934.869991238,22014.1676757443,-3420.19346232705,-1727.52494240897,-164.080148836732,1305.13274424374,0,0,0,0,12532.8896671115,586644.744103355,0,Inf,1147.53335880135,-3027.18745934465,2101.5186147809,-7490.81354383624,0,Inf,0,0,Inf,Inf,Inf,59605.4553130136,13935.739973647,1057.95666491685,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,24334.6280640485,Inf,60510.0709160239,0,Inf,0,Inf,Inf,Inf,Inf,Inf,56185.2618506865,12208.2150312381,893.876516080117,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,21307.4406047038,Inf,53019.2573721876,0,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"119","Malawi","Mangochi","TA Chimwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383224.189718379,21808.6776577541,-23280.9914806133,-12065.8881266852,-415.38549291247,656.925248463032,0,0,0,0,8307.04326287905,705370.481145701,0,Inf,1402.21339948431,-19324.3306154086,5058.47195093849,-52865.0411703393,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"120","Malawi","Mangochi","TA Jalasi",5533706.18889439,370200.963870917,-51644.1997349156,-30043.5859927932,-978.121302695505,11701.8261067795,0,0,0,0,152350.722601025,21239335.6769984,0,Inf,41254.2156718997,-40691.8265632686,108105.342463276,-104576.812269579,0,Inf,0,0,Inf,4649981.01256062,320101.489934431,-40838.2567690995,-23473.0217133043,-740.682040607608,9556.9123445763,0,0,0,0,119525.945572926,16493613.6733025,0,Inf,29793.8934212651,-32824.2530115272,83593.9695572983,-86139.0729775054,0,Inf,0,0,Inf,49484.851375287,4214.59988554156,-27693.986663868,-13157.1335826354,-411.323718841881,129.431797310299,0,0,0,0,1660.43104232348,143198.53362708,0,Inf,-1068.37101711715,-19793.8791839153,-2676.98482192581,-55690.2416992677,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,NA
"125","Malawi","Mchinji","Mchinji Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262678.583015474,-10088.2692039698,-22928.4609153458,-8128.10605724084,-2882.11476569683,-734.879062362951,0,0,0,0,-2968.72035216975,-136880.803517206,-224.618835606269,Inf,-16131.4253239404,-14406.243113543,-6615.16426337785,-307746.072734812,0,1981841.94750931,0,0,13067798.3214257,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"129","Malawi","Mchinji","TA Mkanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-372818.253252045,-9947.3164137904,-39456.0659023855,-22883.9951137993,-10501.1975186362,-665.206725011326,0,0,0,0,-6393.15070196446,-619041.050989433,-198.384645984598,Inf,-64359.6877113341,-33483.8596572442,-16826.6415377118,-344618.740269817,0,424559.449254378,0,0,18468648.6679647,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"130","Malawi","Mchinji","TA Mlonyeni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-664963.421401568,-21327.3358770293,-30519.1270553874,-14685.587248722,-6114.27637213554,-1619.69732258649,0,0,0,0,-7861.11563270053,-607864.222582701,-635.023494050184,Inf,-41647.2951924661,-21622.4942546928,-11763.0416127284,-392299.975944592,0,-5078.35156771313,0,0,-68367.7537894389,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"135","Malawi","Mulanje","SC Laston Njema",-31643.4764649428,-4444.1660502624,-20529.4123692937,0,0,-1604.29664866099,0,1021.82741034214,0,-335.89494935573,0,-1067.78029940993,-41435.4696343099,Inf,-1135.81577372775,0,0,-2389.24610140869,0,4027.22889085455,0,Inf,74950.3095305946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-31643.4764649428,-4444.1660502624,-20529.4123692937,0,0,-1604.29664866099,0,1021.82741034214,0,-335.89494935573,0,-1067.78029940993,-41435.4696343099,Inf,-1135.81577372775,0,0,-2389.24610140869,0,4027.22889085455,0,Inf,74950.3095305946,Inf,0,0,0,Inf,NA
"137","Malawi","Mulanje","TA Mabuka",-25749.097163246,-3707.61175390915,-13677.4516008369,0,0,-1203.22877595644,0,149.07562314624,0,-314.56781378659,0,-800.760587019753,-32283.802757688,Inf,-821.582139183903,0,0,-1791.3367567591,0,595.962877368272,0,Inf,11775.8206098276,672.283309526399,113.844161413689,-6122.29137765745,0,0,97.2903853742868,0,Inf,0,13.2202774313278,0,18.5826931325489,4657.95799312503,Inf,-179.1596432096,0,0,-813.971275909432,0,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,Inf,Inf,NA
"148","Malawi","Mzimba","SC Khosolo Gwaza Jere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170459.58227032,21591.3287729162,-103302.565992979,-9539.90258904761,-484.575223679034,1060.1842375551,0,0,0,0,8016.7996315579,322259.233114356,0,Inf,3031.87381539452,-11578.1534269249,5005.24086888355,-45887.5114349365,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"151","Malawi","Mzimba","TA Mabulabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123164.90951686,77836.326488823,-26853.4825942503,-9301.6383593406,-419.850658099375,5563.90318550451,0,Inf,0,0,29843.953305085,3866196.128424,0,Inf,6542.68362936395,-20283.1079764118,29784.8407918373,-62013.2050453765,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"153","Malawi","Mzimba","TA Mtwalo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50655.7865767897,-450.206924040339,-11084.8287206522,-699.679926182913,-97.3311302734748,-43.4834529417138,0,0,0,0,-179.882536803178,-37769.9277918137,0,Inf,-444.960817069056,-3685.83444401888,-1438.44160167536,-10557.7489420187,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"154","Malawi","Mzimba","TA Mzikubola",-287325.240680963,-10171.8760574363,-46038.2879644466,-5771.53066836963,-368.883233879932,-533.133340760215,0,0,0,0,-3347.28160725632,-738724.004317077,0,Inf,-3187.00304483501,-17484.0003173355,-9495.79357878855,-43301.5315699066,0,-2312.02162014374,0,0,-91243.5251361734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-820526.560824283,-19701.9341888175,-164322.625562388,-34986.057069847,-1830.11920339117,-1038.24731442965,0,0,0,0,-10415.4339014279,-2318654.84919962,0,Inf,-10574.9787411501,-104242.056663641,-49373.6309996935,-219266.410285312,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"158","Malawi","Neno","TA Dambe",-1195.18665110769,-176.76989339228,-416.621236447748,0,0,-1037.21841193169,0,Inf,0,0,0,-4631.96226911689,-164.68111351261,Inf,-54.9981510948134,0,0,-1060.51316768534,0,Inf,0,0,Inf,Inf,Inf,443982.657973744,0,0,Inf,0,0,0,Inf,0,Inf,Inf,Inf,Inf,0,0,61273.6691682973,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,443566.036737296,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,60213.1560006119,0,Inf,0,0,Inf,Inf,Inf,0,0,Inf,NA
"162","Malawi","Nkhata Bay","Lake Malawi",-8238533.49653954,0,-879.690313970898,0,0,0,0,0,0,0,0,0,0,218883696.82158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-37591.88853699,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,Inf,0,Inf,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,210644283.634726,0,Inf,Inf,Inf,NA
"163","Malawi","Nkhata Bay","SC Fukamalaza",-5293424.28383018,0,-534.267241166691,0,0,0,0,0,0,0,0,0,0,50197661.5542004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12124826.0558088,0,-2009.36501779429,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-17418250.339639,0,-2543.63225896098,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,44903703.003129,0,Inf,0,Inf,NA
